IRIS_313-10943	IRIS_313-10943	0.0137897	-0.00925692	0.00211603	0.00225013	0.0370385
IRIS_313-10944	IRIS_313-10944	0.0137556	-0.00283097	0.00100026	0.00166737	0.0218215
IRIS_313-10945	IRIS_313-10945	-0.0265254	-0.00474534	0.0313487	-0.0128048	0.00038651
IRIS_313-10946	IRIS_313-10946	-0.0261489	-0.00402508	0.0300478	-0.0104323	-9.88296e-05
IRIS_313-10947	IRIS_313-10947	0.0118114	-0.00831715	0.00377956	0.000481813	0.0189812
IRIS_313-10948	IRIS_313-10948	-0.00616552	-0.00682831	0.0158625	-0.00528681	0.0127898
IRIS_313-10949	IRIS_313-10949	-0.025925	-0.00445235	0.0316115	-0.0148839	-1.36236e-05
IRIS_313-10950	IRIS_313-10950	-0.0235009	-0.00371523	0.0310104	-0.00277799	-0.00045397
IRIS_313-10951	IRIS_313-10951	0.0141499	-0.0100076	0.00202344	0.00230058	0.0323407
IRIS_313-10952	IRIS_313-10952	-0.0263026	-0.00391874	0.0333299	-0.0150211	-0.0024218
IRIS_313-10953	IRIS_313-10953	-0.026305	-0.00372586	0.0317407	-0.0121479	-0.0024476
IRIS_313-10954	IRIS_313-10954	0.0153004	-0.0104055	0.00115799	0.00130397	0.0264202
IRIS_313-10955	IRIS_313-10955	0.0137753	-0.00838325	0.00399741	5.2243e-05	0.0343378
IRIS_313-10956	IRIS_313-10956	-0.0251054	-0.00422715	0.0361768	-0.0102679	0.000200847
IRIS_313-10957	IRIS_313-10957	-0.0262247	-0.00427491	0.0317477	-0.0132584	0.000879049
IRIS_313-10958	IRIS_313-10958	-0.0260877	-0.00392147	0.0322265	-0.0126152	-0.00168156
IRIS_313-10959	IRIS_313-10959	-0.0255898	-0.00424812	0.0294836	-0.0139788	-0.00104784
IRIS_313-10960	IRIS_313-10960	-0.0252201	-0.00406978	0.0335651	-0.0131388	-0.00236834
IRIS_313-10961	IRIS_313-10961	0.0143602	-0.0094105	0.00190347	0.00196304	0.0335114
IRIS_313-10962	IRIS_313-10962	0.0140545	-0.00917862	0.0017682	0.00183276	0.0349132
IRIS_313-10963	IRIS_313-10963	0.00448996	0.0674752	-0.00426849	-0.0179782	0.00139306
IRIS_313-10964	IRIS_313-10964	0.00329378	0.0702017	-0.00472288	-0.0134959	0.00464042
IRIS_313-10965	IRIS_313-10965	0.00420417	0.0680712	-0.00445026	-0.0194099	0.000102956
IRIS_313-10966	IRIS_313-10966	0.0142607	-0.00758584	0.000197281	-0.000331231	-0.0045735
IRIS_313-10967	IRIS_313-10967	-0.0295411	-0.00628393	-0.0270259	-0.00948884	0.00324443
IRIS_313-10968	IRIS_313-10968	0.0146584	-0.00731652	-0.0021552	-0.00395072	-0.0565117
IRIS_313-10969	IRIS_313-10969	0.00422157	0.070714	-0.00511024	-0.0176211	0.00241541
IRIS_313-10970	IRIS_313-10970	0.0148963	-0.00947413	0.00208	0.0027902	0.0329006
IRIS_313-10971	IRIS_313-10971	0.0132772	-0.00125792	-0.000608152	0.00279216	0.00321156
IRIS_313-10972	IRIS_313-10972	0.0131031	-0.00215102	0.00040909	0.00237309	0.0107439
IRIS_313-10973	IRIS_313-10973	0.0133722	0.0015163	-0.000293993	0.0040703	0.00801572
IRIS_313-10974	IRIS_313-10974	0.0136223	-0.00154018	0.000985522	0.00684331	0.015818
IRIS_313-10975	IRIS_313-10975	0.0145504	-0.00431928	0.00101311	0.0028214	0.0117394
IRIS_313-10976	IRIS_313-10976	0.00476207	0.0712805	-0.00340409	-0.0130174	0.00473794
IRIS_313-10977	IRIS_313-10977	0.0136764	0.00166546	-0.000223759	0.00364954	0.00497576
IRIS_313-10978	IRIS_313-10978	0.013655	0.00285974	-0.00014154	0.00247593	0.00778885
IRIS_313-10979	IRIS_313-10979	0.00517731	0.0573521	-0.00282453	0.000639503	0.00890163
IRIS_313-10980	IRIS_313-10980	0.0107225	0.0282073	-0.00137551	0.000776952	0.00791594
IRIS_313-10981	IRIS_313-10981	0.00460844	0.0599091	-0.00300125	-0.000104692	0.00702009
IRIS_313-10982	IRIS_313-10982	0.0138908	-0.000458209	0.000185781	0.00139706	0.011518
IRIS_313-10983	IRIS_313-10983	0.0141985	-0.00508044	-0.000105195	0.00386479	0.0103875
IRIS_313-10984	IRIS_313-10984	0.0149689	8.83537e-05	0.000618345	0.000642902	0.00874114
IRIS_313-10985	IRIS_313-10985	0.0142565	-0.00238577	-0.000236038	0.00297075	0.0125886
IRIS_313-10986	IRIS_313-10986	0.0149149	-0.000396926	0.000200274	0.00173917	0.00718528
IRIS_313-10987	IRIS_313-10987	0.00526591	0.0608015	-0.00215421	-0.00426172	0.00625544
IRIS_313-10988	IRIS_313-10988	0.0116615	-0.00596104	0.00130313	-0.000280993	0.00040395
IRIS_313-10989	IRIS_313-10989	0.0152174	-0.00450576	0.000746039	0.00398799	0.0130669
IRIS_313-10990	IRIS_313-10990	0.0129058	-0.00770748	0.00247561	-0.00133861	0.00546321
IRIS_313-10991	IRIS_313-10991	-0.0275285	-0.00471095	0.0369211	-0.0170011	-0.00154634
IRIS_313-10992	IRIS_313-10992	-0.0267668	-0.00463078	0.0352767	-0.0163087	3.99282e-05
IRIS_313-10993	IRIS_313-10993	-0.028412	-0.00450638	0.0286734	-0.0137852	-0.00158045
IRIS_313-10994	IRIS_313-10994	-0.0254976	-0.00450474	0.035242	-0.00973748	-0.000685604
IRIS_313-10995	IRIS_313-10995	0.0148998	-0.00808334	0.0011966	0.00138615	0.0238226
IRIS_313-10996	IRIS_313-10996	0.0127207	-0.00892535	0.00333135	-0.00102324	0.0221925
IRIS_313-10997	IRIS_313-10997	0.0145479	-0.00938895	0.00140607	0.000154746	0.0283354
IRIS_313-10998	IRIS_313-10998	0.00418641	-0.00795471	0.00878915	-0.00164613	0.0286963
IRIS_313-10999	IRIS_313-10999	-0.0265781	-0.00498794	0.0360709	-0.0167525	-0.000578695
IRIS_313-11000	IRIS_313-11000	0.014286	-0.00848404	0.00132201	0.000974475	0.027331
IRIS_313-11001	IRIS_313-11001	-0.0270593	-0.00460803	0.0285681	-0.0141512	-0.000131043
IRIS_313-11003	IRIS_313-11003	-0.0251485	-0.00477579	0.0276669	-0.0132151	0.000208316
IRIS_313-11004	IRIS_313-11004	-0.0257791	-0.00457759	0.0294462	-0.0137384	0.000436454
IRIS_313-11005	IRIS_313-11005	-0.0231938	-0.00322648	0.0308752	-0.00276378	-0.000501145
IRIS_313-11006	IRIS_313-11006	0.013782	-0.00967265	0.00257166	0.00109575	0.027675
IRIS_313-11007	IRIS_313-11007	-0.0250103	-0.004135	0.0370281	-0.0104614	0.00016828
IRIS_313-11008	IRIS_313-11008	-0.0246531	-0.00425463	0.032065	-0.00881463	-0.000659746
IRIS_313-11009	IRIS_313-11009	-0.026506	-0.00441655	0.0344053	-0.0156501	-0.00141518
IRIS_313-11010	IRIS_313-11010	0.0143235	-0.00951081	0.00202686	0.00243428	0.0290115
IRIS_313-11011	IRIS_313-11011	0.0129343	-0.00865879	-0.00107798	0.00112426	-0.00133586
IRIS_313-11012	IRIS_313-11012	-0.00678041	-0.00618984	0.0158732	-0.00584214	0.0168702
IRIS_313-11013	IRIS_313-11013	0.00456144	0.0708767	-0.00517329	-0.0173395	0.00221292
IRIS_313-11014	IRIS_313-11014	0.00391313	0.0708137	-0.00433547	-0.0141247	0.00311056
IRIS_313-11015	IRIS_313-11015	0.00439267	0.0708183	-0.00425387	-0.0132597	0.00280825
IRIS_313-11016	IRIS_313-11016	0.00447436	0.073195	-0.00464906	-0.0191136	0.00103542
IRIS_313-11017	IRIS_313-11017	0.00484123	0.0718275	-0.00499309	-0.0198019	0.0027548
IRIS_313-11018	IRIS_313-11018	0.00618963	0.0687742	-0.00497257	-0.0172784	0.00438058
IRIS_313-11019	IRIS_313-11019	0.00470372	0.0702189	-0.00430383	-0.00995136	0.0039227
IRIS_313-11020	IRIS_313-11020	0.00348998	0.0669231	-0.00319918	-0.0133284	0.00174357
IRIS_313-11021	IRIS_313-11021	-0.0152274	0.0249015	0.0192013	0.104265	-0.00934171
IRIS_313-11022	IRIS_313-11022	-0.0142435	0.0241495	0.019603	0.104675	-0.00980043
IRIS_313-11023	IRIS_313-11023	-0.0154147	0.0249506	0.019105	0.104213	-0.00929398
IRIS_313-11024	IRIS_313-11024	0.00341652	0.0670342	-0.00332224	-0.0148566	0.00114092
IRIS_313-11025	IRIS_313-11025	0.0025503	0.0737541	-0.00456175	-0.0112642	0.00594231
IRIS_313-11026	IRIS_313-11026	-0.0164869	0.0210805	0.0202768	0.116482	-0.00873696
IRIS_313-11027	IRIS_313-11027	0.00426969	0.0569008	-0.00276789	-0.0166382	-0.00105581
IRIS_313-11028	IRIS_313-11028	0.00363107	0.0671149	-0.00459901	-0.0119821	0.00214625
IRIS_313-11029	IRIS_313-11029	0.00416591	0.0648942	-0.00403501	-0.0125874	-0.00190262
IRIS_313-11030	IRIS_313-11030	-0.0113225	0.0309899	0.0144765	0.0869938	-0.00693073
IRIS_313-11031	IRIS_313-11031	0.00634656	0.0463212	-0.00309681	-0.0100101	-0.000293947
IRIS_313-11032	IRIS_313-11032	-0.0082066	0.028005	0.0151703	0.0796341	-0.0130487
IRIS_313-11033	IRIS_313-11033	-0.00662578	0.0405596	0.00838002	0.0486277	-0.00558094
IRIS_313-11034	IRIS_313-11034	0.0036507	0.063557	-0.00341627	-0.0107171	0.000720703
IRIS_313-11035	IRIS_313-11035	0.0087398	0.0344616	-0.00140861	-0.00893928	0.00144249
IRIS_313-11036	IRIS_313-11036	-0.00133925	0.0517388	0.00406532	0.0252107	-0.00349675
IRIS_313-11037	IRIS_313-11037	0.00397876	0.0674716	-0.0037612	-0.018472	0.000729787
IRIS_313-11038	IRIS_313-11038	0.0149167	-0.00838162	-0.00239833	-0.00403767	-0.0576161
IRIS_313-11039	IRIS_313-11039	0.014869	-0.00899223	-0.00329867	-0.0039336	-0.060281
IRIS_313-11040	IRIS_313-11040	0.0139647	0.00046117	0.000361185	0.0011225	0.0172852
IRIS_313-11041	IRIS_313-11041	0.0139789	0.00488327	-0.00140914	-0.00170466	-0.00486155
IRIS_313-11042	IRIS_313-11042	0.0136778	0.0061018	-0.000495885	-0.00111623	0.00836146
IRIS_313-11043	IRIS_313-11043	0.0140024	-0.00932323	0.00185931	0.003004	0.0327219
IRIS_313-11044	IRIS_313-11044	-0.0238081	-0.00292755	0.025048	-0.00591265	-0.000108148
IRIS_313-11045	IRIS_313-11045	-0.0261657	-0.00464565	0.0345768	-0.0153393	-0.00149143
IRIS_313-11046	IRIS_313-11046	-0.0229674	-0.00314201	0.0279726	-0.00740483	-0.000353318
IRIS_313-11047	IRIS_313-11047	0.00366294	0.069066	-0.00371654	-0.0165591	0.000331912
IRIS_313-11048	IRIS_313-11048	0.00466097	0.0719124	-0.00488705	-0.0196971	0.00341047
IRIS_313-11049	IRIS_313-11049	0.00409435	0.0707326	-0.00386756	-0.016662	0.00339834
IRIS_313-11050	IRIS_313-11050	0.00444416	0.0714466	-0.00433875	-0.011718	0.00298627
IRIS_313-11051	IRIS_313-11051	0.0037882	0.0720232	-0.00365505	-0.00915151	0.00589112
IRIS_313-11052	IRIS_313-11052	0.00363884	0.0631395	-0.00287898	-0.0112688	0.000840846
IRIS_313-11053	IRIS_313-11053	0.00398169	0.0721	-0.00503931	-0.019031	0.00158917
IRIS_313-11054	IRIS_313-11054	0.00402923	0.0703726	-0.00333906	-0.00934849	0.00590757
IRIS_313-11055	IRIS_313-11055	0.00479588	0.0719668	-0.00420738	-0.0126053	0.00307359
IRIS_313-11056	IRIS_313-11056	0.00507612	0.0725152	-0.00401967	-0.0123482	0.0047216
IRIS_313-11057	IRIS_313-11057	0.00406623	0.0705364	-0.00331677	-0.00937986	0.00592293
IRIS_313-11058	IRIS_313-11058	0.00453389	0.0757157	-0.00531014	-0.0177504	0.00309871
IRIS_313-11059	IRIS_313-11059	0.00450698	0.0747349	-0.00502192	-0.0167338	0.0034365
IRIS_313-11060	IRIS_313-11060	0.00402705	0.0703191	-0.00504639	-0.019889	0.00235003
IRIS_313-11061	IRIS_313-11061	0.00372633	0.0673687	-0.0050897	-0.0191803	0.000286361
IRIS_313-11062	IRIS_313-11062	-0.0171884	0.0208475	0.0201704	0.0679015	-0.00505355
IRIS_313-11063	IRIS_313-11063	0.0030407	0.0690224	-0.00297584	-0.00638098	0.00362628
IRIS_313-11064	IRIS_313-11064	0.00297941	0.0690976	-0.00273434	-0.00620504	0.00343102
IRIS_313-11065	IRIS_313-11065	0.00269104	0.0676755	-0.00312041	-0.00550259	0.00361338
IRIS_313-11066	IRIS_313-11066	-0.0163843	0.0228146	0.019155	0.0561005	-0.0043168
IRIS_313-11067	IRIS_313-11067	0.00256626	0.0703642	-0.00324448	-0.00606116	0.00322375
IRIS_313-11068	IRIS_313-11068	-0.0182447	0.0191144	0.0209608	0.0739501	-0.0060787
IRIS_313-11069	IRIS_313-11069	-0.0167891	0.0217587	0.019404	0.0659239	-0.00511022
IRIS_313-11070	IRIS_313-11070	-0.0168062	0.0213384	0.0177775	0.0577669	-0.00438938
IRIS_313-11071	IRIS_313-11071	0.0147614	-0.00723253	0.000150431	-0.000567174	0.00351274
IRIS_313-11072	IRIS_313-11072	0.0158132	-0.0094368	0.00105748	0.00184468	0.0293834
IRIS_313-11073	IRIS_313-11073	-0.027865	-0.00449165	-0.00261621	0.00431727	-0.00039366
IRIS_313-11074	IRIS_313-11074	0.0154004	-0.0093614	0.000849368	-8.63287e-05	0.0158415
IRIS_313-11075	IRIS_313-11075	-0.026633	-0.00418544	-0.0104978	0.00422331	0.000616428
IRIS_313-11076	IRIS_313-11076	0.0151623	-0.00761701	0.000551409	0.000109546	0.0142159
IRIS_313-11077	IRIS_313-11077	-0.0283286	-0.00422826	0.0045142	0.00528337	-0.000809201
IRIS_313-11078	IRIS_313-11078	0.0144671	-0.00905057	-0.000661498	-0.0016429	-0.00135671
IRIS_313-11079	IRIS_313-11079	0.0154556	-0.00962715	0.00159109	0.00189468	0.0273377
IRIS_313-11080	IRIS_313-11080	0.0136559	-0.00545693	0.000793818	-0.000158588	0.0114205
IRIS_313-11081	IRIS_313-11081	0.014908	-0.00872139	0.00119869	-0.000269358	0.0193079
IRIS_313-11082	IRIS_313-11082	0.0140359	-0.00936272	0.00012819	0.000625103	0.0156889
IRIS_313-11083	IRIS_313-11083	0.015047	-0.00800633	0.000910012	3.1561e-05	0.0151522
IRIS_313-11084	IRIS_313-11084	0.0155398	-0.00912795	0.00133539	0.000980231	0.0251762
IRIS_313-11085	IRIS_313-11085	0.0135674	-0.00529287	0.00162111	-0.00104295	0.00697416
IRIS_313-11086	IRIS_313-11086	0.0136847	-0.00878632	-4.2897e-05	0.00040755	0.012402
IRIS_313-11087	IRIS_313-11087	0.0149123	-0.0096802	0.00135979	0.00261654	0.0301866
IRIS_313-11088	IRIS_313-11088	0.0152851	-0.00947983	0.000709166	0.00185243	0.0290032
IRIS_313-11089	IRIS_313-11089	0.0156895	-0.00816337	0.000589878	0.000628266	0.0110319
IRIS_313-11090	IRIS_313-11090	0.01405	-0.00958081	0.000280225	0.00116422	0.0196395
IRIS_313-11091	IRIS_313-11091	0.0131751	-0.0058089	-1.48479e-06	-0.000906139	0.0106209
IRIS_313-11092	IRIS_313-11092	-0.00639031	-0.00552208	0.00320869	0.00121433	0.00625628
IRIS_313-11093	IRIS_313-11093	-0.0269316	-0.00417256	0.00781835	0.00444495	-0.000947184
IRIS_313-11094	IRIS_313-11094	-0.0256168	-0.00426209	0.00933901	0.00188904	-0.000365329
IRIS_313-11095	IRIS_313-11095	-0.00029522	-0.00737642	0.0022442	0.000912407	0.011092
IRIS_313-11096	IRIS_313-11096	0.0141853	-0.009166	0.000664552	0.0025577	0.0285056
IRIS_313-11097	IRIS_313-11097	0.00968681	-0.00738529	0.00441865	-0.00121572	0.00629813
IRIS_313-11098	IRIS_313-11098	0.0137625	-0.00925397	0.0022677	0.00205703	0.0349773
IRIS_313-11099	IRIS_313-11099	0.0150671	-0.00322265	7.30832e-05	0.00185392	0.011892
IRIS_313-11100	IRIS_313-11100	-0.0287303	-0.00542237	0.0390402	-0.019758	-0.00166956
IRIS_313-11101	IRIS_313-11101	0.0151594	-0.00919471	0.000398529	0.00151528	0.0145685
IRIS_313-11102	IRIS_313-11102	-0.0281377	-0.0049984	0.0392248	-0.0170001	4.2939e-05
IRIS_313-11103	IRIS_313-11103	-0.0292374	-0.00431368	0.0377921	-0.0169848	-0.00107634
IRIS_313-11104	IRIS_313-11104	-0.0292371	-0.00430503	0.0377694	-0.0169904	-0.00107769
IRIS_313-11105	IRIS_313-11105	-0.0287026	-0.00449438	0.0331993	-0.0141954	0.000561883
IRIS_313-11106	IRIS_313-11106	-0.0286913	-0.00532448	0.0355244	-0.0175817	-0.000909785
IRIS_313-11107	IRIS_313-11107	-0.0286802	-0.00505987	0.0382599	-0.0166745	-0.000634484
IRIS_313-11108	IRIS_313-11108	0.0137147	-0.00821662	0.00079938	0.00153751	0.026343
IRIS_313-11109	IRIS_313-11109	-0.0285721	-0.00380313	0.0365681	-0.0168453	8.06917e-05
IRIS_313-11110	IRIS_313-11110	0.0110356	0.0073616	-0.000620414	0.0016349	-0.00396576
IRIS_313-11111	IRIS_313-11111	0.00348764	0.0687973	-0.00540449	-0.0140901	0.00273314
IRIS_313-11112	IRIS_313-11112	0.00531345	0.0572176	-0.00297207	-0.000615826	0.00917923
IRIS_313-11113	IRIS_313-11113	0.0137471	0.000389205	0.000760814	0.00217086	0.0124481
IRIS_313-11114	IRIS_313-11114	0.0150556	-0.00643178	0.000246606	0.00166016	0.0102865
IRIS_313-11115	IRIS_313-11115	0.0133915	0.00136721	-0.000384799	0.00406413	0.00859104
IRIS_313-11116	IRIS_313-11116	0.00527517	0.0594077	-0.0027609	-0.00374348	0.00744445
IRIS_313-11117	IRIS_313-11117	-0.0264655	-0.00469507	0.0361667	-0.0150347	-0.000749664
IRIS_313-11118	IRIS_313-11118	0.0159174	-0.00801845	0.00120898	0.00247532	0.0305884
IRIS_313-11119	IRIS_313-11119	0.0131675	-0.00517294	0.000333903	0.000753963	0.013364
IRIS_313-11120	IRIS_313-11120	0.0139635	-0.00242012	-9.7198e-05	0.00373324	0.00703741
IRIS_313-11121	IRIS_313-11121	-0.0274699	-0.00367197	0.0334217	-0.0177221	-0.00157331
IRIS_313-11122	IRIS_313-11122	0.0142264	-0.00519589	-0.00250073	-0.00148218	-0.0171468
IRIS_313-11123	IRIS_313-11123	0.00444313	0.0566991	-0.00314219	0.00145888	0.00861558
IRIS_313-11124	IRIS_313-11124	0.00388007	0.0422546	-0.00176536	0.00591877	0.00962699
IRIS_313-11125	IRIS_313-11125	0.00233787	0.00858619	0.00508668	0.0288438	0.0169092
IRIS_313-11126	IRIS_313-11126	0.0149665	-0.0074616	0.000954088	0.000517302	0.0134774
IRIS_313-11127	IRIS_313-11127	-0.0265078	-0.00408588	0.00620728	0.00173586	-0.000747253
IRIS_313-11128	IRIS_313-11128	0.0144201	-0.00662517	0.00103159	0.00106221	0.0155219
IRIS_313-11129	IRIS_313-11129	0.00989821	-0.00245237	0.00286339	0.0164142	0.0109361
IRIS_313-11130	IRIS_313-11130	0.0121082	-0.00680991	-0.000351194	0.0013956	0.00889217
IRIS_313-11131	IRIS_313-11131	0.0119712	0.0106532	-0.00173189	-0.00478107	-0.0090774
IRIS_313-11132	IRIS_313-11132	0.0150347	-0.00744687	0.000260252	0.00149228	0.0137377
IRIS_313-11133	IRIS_313-11133	0.0145924	-0.00790063	-8.831e-05	6.7378e-05	0.0130708
IRIS_313-11134	IRIS_313-11134	0.013762	-0.00418711	-0.000216725	-0.000398759	0.00311825
IRIS_313-11135	IRIS_313-11135	0.0150244	-0.00753043	0.00159593	0.00262127	0.0156459
IRIS_313-11136	IRIS_313-11136	-0.00290167	-0.000239516	0.00824288	0.0437736	0.00845912
IRIS_313-11137	IRIS_313-11137	0.0145299	-0.00526756	0.000364167	-0.000948862	-0.000972659
IRIS_313-11138	IRIS_313-11138	0.0142361	-0.00723993	0.000810477	0.00178978	0.0197063
IRIS_313-11139	IRIS_313-11139	0.0134958	-0.00678009	0.00106272	0.00155503	0.0156947
IRIS_313-11140	IRIS_313-11140	0.0144993	-0.00623735	0.000785255	0.00116582	0.0178205
IRIS_313-11141	IRIS_313-11141	0.0144043	-0.00598434	0.000122377	0.00343899	0.0149759
IRIS_313-11142	IRIS_313-11142	0.0148769	-0.00723167	0.000481972	0.00063562	0.0162835
IRIS_313-11143	IRIS_313-11143	0.0133241	-0.00404645	0.000386857	0.0027999	0.00751924
IRIS_313-11144	IRIS_313-11144	0.0135125	-0.00526631	0.000381761	0.00321471	0.0137004
IRIS_313-11145	IRIS_313-11145	0.0144944	-0.00761584	0.000248489	0.00118567	0.0166147
IRIS_313-11146	IRIS_313-11146	0.0145968	-0.007971	0.00047781	0.0016362	0.0149576
IRIS_313-11147	IRIS_313-11147	0.0146629	-0.00386515	0.000502759	0.0015977	0.0137477
IRIS_313-11148	IRIS_313-11148	0.0145974	-0.0060951	0.000957156	7.98039e-05	0.0169642
IRIS_313-11149	IRIS_313-11149	0.0146379	-0.00957653	0.00177741	0.00286057	0.0334522
IRIS_313-11150	IRIS_313-11150	0.0148004	-0.00954193	0.0012352	0.0013446	0.0227173
IRIS_313-11151	IRIS_313-11151	0.0149314	-0.00902298	0.00165748	0.000789895	0.0211466
IRIS_313-11152	IRIS_313-11152	0.0136116	-0.00838275	-0.00398267	-0.00382666	-0.0547916
IRIS_313-11153	IRIS_313-11153	-0.0175574	-0.00517763	-0.0188138	0.00313748	-0.00788067
IRIS_313-11154	IRIS_313-11154	0.00305437	0.0681336	-0.00503472	-0.0129979	0.00225334
IRIS_313-11155	IRIS_313-11155	-0.025517	-0.00605818	-0.0360176	-0.00239074	0.00381948
IRIS_313-11156	IRIS_313-11156	-0.0277193	-0.00622276	-0.000516786	-0.0132547	0.00213484
IRIS_313-11157	IRIS_313-11157	0.0122198	-0.00760626	-0.00450104	-0.00361375	-0.0506243
IRIS_313-11158	IRIS_313-11158	0.0133476	-0.00887569	-0.00474491	-0.00471037	-0.0584781
IRIS_313-11159	IRIS_313-11159	-0.0273597	-0.00347481	0.0327524	-0.0167228	-0.00133577
IRIS_313-11160	IRIS_313-11160	0.0134365	-0.00841038	0.000788433	0.00184796	0.0301368
IRIS_313-11161	IRIS_313-11161	-0.028528	-0.00497616	0.0370261	-0.016714	-0.000542681
IRIS_313-11162	IRIS_313-11162	0.014824	-0.00549296	-0.00279039	-0.00188275	-0.0193801
IRIS_313-11163	IRIS_313-11163	0.00345531	0.0714862	-0.00417187	-0.0102168	0.00585641
IRIS_313-11164	IRIS_313-11164	0.00397487	0.0730219	-0.00518269	-0.0188218	0.0027503
IRIS_313-11165	IRIS_313-11165	0.00864603	0.0408749	-0.00234643	-0.00891648	0.000728321
IRIS_313-11166	IRIS_313-11166	0.00394767	0.068046	-0.00387705	-0.0106996	0.00536218
IRIS_313-11167	IRIS_313-11167	0.0133879	0.000139936	-0.000303193	0.000923229	0.00381255
IRIS_313-11169	IRIS_313-11169	0.00444666	0.0683373	-0.00469372	-0.0179546	0.000862641
IRIS_313-11170	IRIS_313-11170	0.00356369	0.0741665	-0.00502953	-0.017213	0.00373554
IRIS_313-11171	IRIS_313-11171	0.00370528	0.0688234	-0.00456935	-0.0122759	0.00277917
IRIS_313-11172	IRIS_313-11172	0.00356155	0.064319	-0.00418214	-0.0183322	-0.0008904
IRIS_313-11173	IRIS_313-11173	0.00431492	0.0683853	-0.0038467	-0.0173131	0.00384731
IRIS_313-11175	IRIS_313-11175	0.00350955	0.0650889	-0.00473759	-0.0191362	-0.000671553
IRIS_313-11176	IRIS_313-11176	0.0107935	0.0139418	-0.000897291	-0.00353503	0.0138431
IRIS_313-11177	IRIS_313-11177	0.0133802	-0.0087759	-0.000214996	0.000888944	0.0208102
IRIS_313-11178	IRIS_313-11178	0.0116615	-0.00815908	0.00248712	0.00151398	0.0214371
IRIS_313-11179	IRIS_313-11179	0.0144267	-0.00859196	0.00150054	0.00175329	0.0259237
IRIS_313-11180	IRIS_313-11180	0.011686	-0.00881297	0.000762648	0.00203407	0.0247909
IRIS_313-11181	IRIS_313-11181	0.0134133	-0.00694916	0.00184328	0.00159436	0.0250563
IRIS_313-11182	IRIS_313-11182	0.0136318	-0.0101967	0.00302701	0.00126298	0.030959
IRIS_313-11183	IRIS_313-11183	-0.0275063	-0.00488536	0.0310107	-0.0115923	0.000615913
IRIS_313-11189	IRIS_313-11189	-0.00937128	0.038742	0.0100473	0.0601163	-0.00687805
IRIS_313-11191	IRIS_313-11191	-0.000546493	0.0625396	-0.00170423	-0.00226343	0.00124101
IRIS_313-11192	IRIS_313-11192	0.0157631	-0.00986606	-0.000519864	0.000210319	0.0149256
IRIS_313-11193	IRIS_313-11193	0.0143316	-0.00835017	0.000751572	0.000978848	0.012857
IRIS_313-11194	IRIS_313-11194	0.0153994	-0.00963085	0.00183711	0.00134991	0.0307382
IRIS_313-11195	IRIS_313-11195	-0.0271207	-0.00379502	0.00532212	0.00405384	-0.000952077
IRIS_313-11196	IRIS_313-11196	0.014075	-0.00849804	0.00102333	4.91968e-05	0.0104936
IRIS_313-11197	IRIS_313-11197	0.0147639	-0.00713465	-0.0014709	-0.0024595	-0.0293334
IRIS_313-11198	IRIS_313-11198	-0.0293495	-0.00597253	-0.0508302	-0.000379171	0.00494039
IRIS_313-11199	IRIS_313-11199	0.0137208	-0.00337912	-0.000613187	-0.000941776	-0.00933989
IRIS_313-11200	IRIS_313-11200	0.0146063	-0.00830222	-0.00089878	-0.000414139	0.00479609
IRIS_313-11201	IRIS_313-11201	-0.0291168	-0.00612049	-0.0521882	-0.000788801	0.00467351
IRIS_313-11202	IRIS_313-11202	-0.0282312	-0.00551231	-0.0462571	0.00306428	0.00412016
IRIS_313-11203	IRIS_313-11203	0.0143637	-0.00661143	-0.000186978	0.00262817	0.00942894
IRIS_313-11204	IRIS_313-11204	0.0121534	0.0130515	-3.3736e-05	0.00263861	0.00904268
IRIS_313-11205	IRIS_313-11205	0.0150948	-0.00299286	-1.33879e-05	0.00333845	0.0116285
IRIS_313-11206	IRIS_313-11206	0.0139523	-0.00469296	0.000715171	0.00327476	0.0180063
IRIS_313-11207	IRIS_313-11207	0.0134316	-0.000530588	7.86026e-06	0.0037769	0.0112061
IRIS_313-11208	IRIS_313-11208	0.0135397	-0.00258108	0.000871644	0.004801	0.0173272
IRIS_313-11209	IRIS_313-11209	0.0138415	-0.00149539	0.000493945	0.00253386	0.00292712
IRIS_313-11210	IRIS_313-11210	0.00374029	0.0638827	-0.00436639	-0.0185038	-0.000785674
IRIS_313-11211	IRIS_313-11211	0.0140665	0.00253917	-0.000912332	0.0021707	0.00225517
IRIS_313-11212	IRIS_313-11212	0.0140878	0.00106958	-7.34777e-05	0.00133912	0.00480915
