0	IRIS_313-26887-1	0
0	IRIS_313-28715-1	0
0	IRIS_313-28947-2	0
0	IRIS_313-29004-1	0
0	IRIS_313-29031-1	0
0	IRIS_313-29036-1	0
0	IRIS_313-29040-1	1
0	IRIS_313-29068-1	0
0	IRIS_313-29072-1	0
0	IRIS_313-29083-1	5
0	IRIS_313-29087-1	0
0	IRIS_313-26936-2	5
0	IRIS_313-29089-1	5
0	IRIS_313-29096-1	5
0	IRIS_313-29116-1	0
0	IRIS_313-29131-1	0
0	IRIS_313-29146-2	0
0	IRIS_313-29230-1	0
0	IRIS_313-29260-1	0
0	IRIS_313-29283-3	5
0	IRIS_313-29294-2	1
0	IRIS_313-29297-2	5
0	IRIS_313-26942-3	0
0	IRIS_313-29333-1	0
0	IRIS_313-29367-1	5
0	IRIS_313-29377-1	5
0	IRIS_313-29416-2	5
0	IRIS_313-29432-1	1
0	IRIS_313-29450-2	1
0	IRIS_313-29451-2	1
0	IRIS_313-29481-3	0
0	IRIS_313-29533-1	0
0	IRIS_313-29546-2	0
0	IRIS_313-26988-2	0
0	IRIS_313-29604-2	0
0	IRIS_313-29608-2	0
0	IRIS_313-29636-2	1
0	IRIS_313-29652-2	0
0	IRIS_313-29660-1	0
0	IRIS_313-29904-1	0
0	IRIS_313-29969-2	0
0	IRIS_313-30051-1	0
0	IRIS_313-30063-1	0
0	IRIS_313-30085-2	0
0	IRIS_313-30106-3	0
0	IRIS_313-30131-2	0
0	IRIS_313-30231-3	0
0	IRIS_313-30335-1	0
0	IRIS_313-30463-3	0
0	IRIS_313-29688-2	0
0	IRIS_313-30595-2	0
0	IRIS_313-30792-1	0
0	IRIS_313-30856-2	0
0	IRIS_313-30868-1	0
0	IRIS_313-30894-2	0
0	IRIS_313-30972-1	1
0	IRIS_313-30986-2	0
0	IRIS_313-31083-2	1
0	IRIS_313-31248-1	5
0	IRIS_313-31293-1	0
0	IRIS_313-29698-2	0
0	IRIS_313-31352-1	1
0	IRIS_313-31538-2	0
0	IRIS_313-31618-1	0
0	IRIS_313-31655-1	5
0	IRIS_313-31665-2	5
0	IRIS_313-31745-2	0
0	IRIS_313-31832-2	0
0	IRIS_313-31841-1	5
0	IRIS_313-31974-1	0
0	IRIS_313-32074-3	0
0	IRIS_313-29713-2	0
0	IRIS_313-32207-1	0
0	IRIS_313-32441-1	0
0	IRIS_313-32474-2	0
0	IRIS_313-32656-2	0
0	IRIS_313-32816-2	0
0	IRIS_313-32817-2	0
0	IRIS_313-32861-1	0
0	IRIS_313-32932-2	0
0	IRIS_313-32989-2	0
0	IRIS_313-33079-2	0
0	IRIS_313-29752-1	0
0	IRIS_313-33090-2	1
0	IRIS_313-33125-2	0
0	IRIS_313-33151-2	1
0	IRIS_313-33154-2	0
0	IRIS_313-33330-1	0
0	IRIS_313-33341-3	0
0	IRIS_313-33351-2	0
0	IRIS_313-33477-2	0
0	IRIS_313-33479-2	0
0	IRIS_313-33504-2	0
0	IRIS_313-29773-3	0
0	IRIS_313-33531-2	0
0	IRIS_313-33544-2	0
0	IRIS_313-33686-2	0
0	IRIS_313-33696-2	0
0	IRIS_313-33732-2	1
0	IRIS_313-33746-2	0
0	IRIS_313-33772-2	0
0	IRIS_313-33779-2	0
0	IRIS_313-33821-2	0
0	IRIS_313-33875-2	0
0	IRIS_313-29838-2	0
0	IRIS_313-33901-2	0
0	IRIS_313-33923-2	0
0	IRIS_313-33929-2	0
0	IRIS_313-33967-1	0
0	IRIS_313-34027-2	0
0	IRIS_313-34034-1	0
0	IRIS_313-34107-1	0
0	IRIS_313-34154-1	0
0	IRIS_313-34182-1	0
0	IRIS_313-34255-1	0
0	IRIS_313-29881-2	0
0	IRIS_313-34283-2	0
0	IRIS_313-34409-1	0
0	IRIS_313-34514-2	0
0	IRIS_313-34630-1	0
0	IRIS_313-34749-1	0
0	IRIS_313-34831-1	0
0	IRIS_313-34850-2	0
0	IRIS_313-34861-1	0
0	IRIS_313-34904-1	0
0	IRIS_313-34954-1	1
0	IRIS_313-29896-2	0
0	IRIS_313-34967-1	0
0	IRIS_313-35017-1	0
0	IRIS_313-35054-1	1
0	IRIS_313-35109-1	0
0	IRIS_313-35117-1	0
0	IRIS_313-35581-2	0
0	IRIS_313-35745-2	9
0	IRIS_313-36179-1	0
0	IRIS_313-36360-1	0
0	IRIS_313-35157-1	0
0	IRIS_313-36531-2	0
0	IRIS_313-36549-2	0
0	IRIS_313-36587-3	0
0	IRIS_313-36711-1	0
0	IRIS_313-36729-2	9
0	IRIS_313-36778-1	0
0	IRIS_313-36794-2	0
0	IRIS_313-36842-2	0
0	IRIS_313-36849-2	0
0	IRIS_313-36852-1	0
0	IRIS_313-35160-1	0
0	IRIS_313-36894-2	0
0	IRIS_313-37086-2	0
0	IRIS_313-37149-2	9
0	IRIS_313-37161-2	0
0	IRIS_313-37182-2	0
0	IRIS_313-37252-2	0
0	IRIS_313-37272-2	1
0	IRIS_313-37341-3	0
0	IRIS_313-37346-1	0
0	IRIS_313-37468-2	0
0	IRIS_313-35175-1	0
0	IRIS_313-37478-2	0
0	IRIS_313-37550-1	0
0	IRIS_313-37596-1	0
0	IRIS_313-37685-2	9
0	IRIS_313-37754-1	0
0	IRIS_313-37793-2	0
0	IRIS_313-37815-2	0
0	IRIS_313-37837-2	0
0	IRIS_313-37845-2	0
0	IRIS_313-35265-1	0
0	IRIS_313-37967-2	0
0	IRIS_313-38130-2	0
0	IRIS_313-38149-2	0
0	IRIS_313-38251-2	0
0	IRIS_313-38293-2	0
0	IRIS_313-38344-2	0
0	IRIS_313-38361-2	0
0	IRIS_313-38416-2	0
0	IRIS_313-38426-2	0
0	IRIS_313-38456-3	0
0	IRIS_313-35446-2	0
0	IRIS_313-38606-1	0
0	IRIS_313-38649-1	0
0	IRIS_313-38786-1	0
0	IRIS_313-38828-2	0
0	IRIS_313-38899-1	0
0	IRIS_313-39203-2	0
0	IRIS_313-39247-2	0
0	IRIS_313-39559-2	0
0	IRIS_313-35481-1	0
0	IRIS_313-39680-2	0
0	IRIS_313-39709-1	1
0	IRIS_313-39871-1	0
0	IRIS_313-40031-2	0
0	IRIS_313-40090-3	0
0	IRIS_313-40131-2	0
0	IRIS_313-40222-1	0
0	IRIS_313-40402-2	0
0	IRIS_313-40451-1	0
0	IRIS_313-40552-2	0
0	IRIS_313-35488-2	1
0	IRIS_313-40642-1	0
0	IRIS_313-40759-2	0
0	IRIS_313-40914-1	0
0	IRIS_313-41047-2	1
0	IRIS_313-41095-2	0
0	IRIS_313-41134-2	1
0	IRIS_313-41177-2	0
0	IRIS_313-41218-2	0
0	IRIS_313-35534-2	0
0	IRIS_313-41288-2	0
0	IRIS_313-41313-2	7
0	IRIS_313-41325-2	0
0	IRIS_313-41435-2	0
0	IRIS_313-41517-2	0
0	IRIS_313-41848-1	0
0	IRIS_313-41909-2	0
0	IRIS_313-41938-1	9
0	IRIS_313-42007-1	0
0	IRIS_313-42040-2	0
0	IRIS_313-42055-3	0
0	IRIS_313-42066-1	0
0	IRIS_313-42096-2	0
0	IRIS_313-42127-2	0
0	IRIS_313-42195-2	1
0	IRIS_313-41523-2	0
0	IRIS_313-42237-1	0
0	IRIS_313-42399-3	0
0	IRIS_313-42423-2	0
0	IRIS_313-42429-2	0
0	IRIS_313-42459-2	1
0	IRIS_313-42510-1	0
0	IRIS_313-42538-1	0
0	IRIS_313-42557-2	0
0	IRIS_313-42611-2	0
0	IRIS_313-42651-2	0
0	IRIS_313-41544-2	0
0	IRIS_313-42664-1	0
0	IRIS_313-42720-2	0
0	IRIS_313-42732-2	0
0	IRIS_313-42743-1	0
0	IRIS_313-42889-2	0
0	IRIS_313-42976-2	1
0	IRIS_313-43009-2	0
0	IRIS_313-43016-1	1
0	IRIS_313-43053-1	0
0	IRIS_313-43106-1	0
0	IRIS_313-41650-2	0
0	IRIS_313-43166-2	0
0	IRIS_313-43174-1	0
0	IRIS_313-43175-2	0
0	IRIS_313-43183-2	1
0	IRIS_313-43242-1	1
0	IRIS_313-43269-2	0
0	IRIS_313-43377-3	9
0	IRIS_313-43496-3	0
0	IRIS_313-43515-1	0
0	IRIS_313-43538-2	0
0	IRIS_313-41671-2	0
0	IRIS_313-43542-2	0
0	IRIS_313-43563-3	0
0	IRIS_313-43645-2	1
0	IRIS_313-43677-2	0
0	IRIS_313-43709-2	0
0	IRIS_313-43727-2	0
0	IRIS_313-43826-2	0
0	IRIS_313-43860-1	0
0	IRIS_313-43862-1	7
0	IRIS_313-41729-2	0
0	IRIS_313-43989-3	0
0	IRIS_313-43999-1	0
0	IRIS_313-44022-2	0
0	IRIS_313-44081-1	0
0	IRIS_313-44084-1	0
0	IRIS_313-44268-2	9
0	IRIS_313-44272-2	7
0	IRIS_313-41736-1	0
0	IRIS_313-44461-2	0
0	IRIS_313-44476-2	0
0	IRIS_313-44544-2	0
0	IRIS_313-44548-2	0
0	IRIS_313-44637-2	0
0	IRIS_313-44642-2	0
0	IRIS_313-44701-1	1
0	IRIS_313-44735-2	0
0	IRIS_313-41793-2	0
0	IRIS_313-44802-1	0
0	IRIS_313-44804-2	1
0	IRIS_313-44805-1	9
0	IRIS_313-44978-1	0
0	IRIS_313-45003-2	0
0	IRIS_313-45024-2	0
0	IRIS_313-45055-2	0
0	IRIS_313-45237-2	1
0	IRIS_313-45297-2	0
0	IRIS_313-45352-2	0
0	IRIS_313-41811-1	0
0	IRIS_313-45368-1	0
0	IRIS_313-45397-1	7
0	IRIS_313-45443-2	1
0	IRIS_313-45454-2	0
0	IRIS_313-45465-2	0
0	IRIS_313-45858-2	9
0	IRIS_313-45996-2	0
0	IRIS_313-46117-2	0
0	IRIS_313-46137-2	0
0	IRIS_313-46143-3	0
0	IRIS_313-46236-2	1
0	IRIS_313-46289-2	0
0	IRIS_313-46500-2	1
0	IRIS_313-46567-2	0
0	IRIS_313-46612-2	0
0	IRIS_313-46659-1	0
0	IRIS_313-46698-2	0
0	IRIS_313-46760-2	0
0	IRIS_313-46787-1	0
0	IRIS_313-46865-2	0
0	IRIS_313-46985-2	0
0	IRIS_313-47161-1	0
0	IRIS_313-47174-1	0
0	IRIS_313-47255-2	9
0	IRIS_313-47372-1	1
0	IRIS_313-47488-1	0
0	IRIS_313-47496-1	0
0	IRIS_313-47695-1	0
0	IRIS_313-47773-2	0
0	IRIS_313-47818-1	0
0	IRIS_313-47978-2	0
0	IRIS_313-48292-2	0
0	IRIS_313-48353-2	0
0	IRIS_313-48387-2	0
0	IRIS_313-48454-2	0
0	IRIS_313-48458-2	0
0	IRIS_313-48630-2	0
0	IRIS_313-48665-3	0
0	IRIS_313-48758-1	0
0	IRIS_313-48932-1	9
0	IRIS_313-48942-2	0
0	IRIS_313-49127-2	0
0	IRIS_313-49182-1	1
0	IRIS_313-49242-2	1
0	IRIS_313-49257-2	1
0	IRIS_313-49359-2	0
0	IRIS_313-49375-2	0
0	IRIS_313-49386-2	0
0	IRIS_313-49409-2	0
0	IRIS_313-49440-2	0
0	IRIS_313-49524-2	0
0	IRIS_313-49573-1	0
0	IRIS_313-49580-1	0
0	IRIS_313-49604-1	0
0	IRIS_313-49737-2	0
0	IRIS_313-49774-1	0
0	IRIS_313-49806-1	0
0	IRIS_313-49850-2	9
0	IRIS_313-49891-2	0
0	IRIS_313-49924-2	0
0	IRIS_313-50035-2	0
0	IRIS_313-50192-2	0
0	IRIS_313-50320-1	0
0	IRIS_313-50368-1	0
0	IRIS_313-50402-1	0
0	IRIS_313-50441-2	0
0	IRIS_313-50456-1	0
0	IRIS_313-50470-1	0
